x	y	v_x	v_y	radius	mass	count	energy
0.014351560945311969	0.39650291485490696	0.1725291927202135	-1.3105751680728002	0.001	0.001	21.0	0.0008736867967548686	
0.5760650212978106	0.19954728092199137	0.42268589309221505	-0.7647200401815903	0.001	0.001	21.0	0.0003817300520372483	
0.33304254034297287	0.471790198512721	-0.24719955334354848	-0.12836522777060888	0.001	0.001	14.0	0.00003879262543692508	
0.8603665983645622	0.06609090102910573	1.2522903344167042	-1.4559995605255658	0.001	0.001	21.0	0.001844082900962071	
0.8841206688936926	0.8504165635645551	-0.3965089077356698	2.760340292593897	0.001	0.001	27.0	0.003888348922415547	
0.4748212109395456	0.03017478816294501	-0.5193658638233061	-0.40192508503538094	0.001	0.001	14.0	0.00021564233724281353	
0.39726590867415135	0.33811606371858677	-2.5000983109722412	0.9907054630450498	0.001	0.001	18.0	0.0036159944395167797	
0.42406547773694825	0.7666017911218619	-0.611780194698567	0.278503523471491	0.001	0.001	11.0	0.00022591960960572594	
0.842269246574502	0.40503434262044596	1.4291565579848413	-0.28552854036599684	0.001	0.001	21.0	0.001062007507297308	
0.025023970341084313	0.1777526260459187	-1.784855735804204	-1.0920209088429167	0.001	0.001	16.0	0.0021891098314916384	
0.5808661261023165	0.15266570300799298	-0.3322417538699346	-0.5238677780897867	0.001	0.001	11.0	0.00019241101596765013	
0.18439363474128875	0.05728005920324502	-0.6527514898947958	-0.4267011721722549	0.001	0.001	17.0	0.00030407919894652604	
0.032617232893166974	0.04186686354487152	0.18002667600615507	-0.597820363632166	0.001	0.001	21.0	0.00019489939562356015	
0.7417406810983727	0.7473692842081647	-0.19576833034655453	0.47942055886763146	0.001	0.001	24.0	0.00013408465571581492	
0.6641527267177695	0.639627107250992	0.3933058116148631	-1.0100957194515132	0.001	0.001	18.0	0.0005874914119521482	
0.7508311425839521	0.4860078285926752	-0.686251870742826	-0.13460088209449925	0.001	0.001	12.0	0.00024452951377932285	
0.31495384163042844	0.10511058491951003	1.6296641573025084	1.1249179037058137	0.001	0.001	24.0	0.0019606227778371883	
0.36934803493745444	0.7678496677250092	-1.1262491583029952	0.5194444720157986	0.001	0.001	17.0	0.0007691298630429883	
0.8952537960344723	0.4705068772712681	0.6071661063807547	-0.5781598791955538	0.001	0.001	20.0	0.00035145976332449176	
0.44565968939580314	0.710072096147725	1.617894121433872	-0.08550279087628421	0.001	0.001	20.0	0.0013124460577089575	
0.6867073376578526	0.2868443539815748	0.8937420105285754	-0.06809930813936882	0.001	0.001	14.0	0.0004017061485763604	
0.13093413813439367	0.30021386677292483	1.7141055527829905	0.3362595422985293	0.001	0.001	20.0	0.001525614162934149	
0.36763612018456526	0.4588947157817994	-0.0983384082041286	0.15857584735454244	0.001	0.001	9.0	0.000017408370946166484	
0.9435936949744533	0.9703233876296717	-0.5337700912415786	0.5440192406614739	0.001	0.001	23.0	0.0002904337222569649	
0.02707882387398413	0.5087077088587955	3.3745000482306855	-0.6918305094607957	0.001	0.001	20.0	0.005932940014664842	
0.002675545169555314	0.6996252047647094	0.768112925553513	-0.5661350538609091	0.001	0.001	24.0	0.00045525318280623556	
0.49193540233213334	0.49662038511201073	1.2164034600551217	-0.5768437445627581	0.001	0.001	19.0	0.0009061930416376284	
0.9209139444744884	0.7998912217850477	2.319895048954904	-0.9908183488434021	0.001	0.001	29.0	0.003181817019285121	
0.6471592242381029	0.25162147768118814	-0.6448827076777472	1.1195530543768433	0.001	0.001	22.0	0.0008346363741131511	
0.44235189339721764	0.509160712341598	1.4592202320329684	1.6802575290297181	0.001	0.001	20.0	0.0024762945247177024	
0.25892329558252564	0.18343885185544592	0.6983654764520639	0.9889012980531644	0.001	0.001	13.0	0.0007328200579956758	
0.656125212666742	0.7398393138652388	-0.3546968911151882	2.0518859255415505	0.001	0.001	21.0	0.002168022868001143	
0.1448289029556963	0.827984113776877	-1.3717846784187708	1.5390333160756988	0.001	0.001	20.0	0.0021252083759677265	
0.21047151896847324	0.9344509021235681	-0.0031704244349788357	0.5634632722459831	0.001	0.001	12.0	0.0001587504553806244	
0.15069382145078153	0.7509829098667414	0.8515838685392818	-0.07348521191453006	0.001	0.001	17.0	0.00036529758076322613	
0.6429224881802819	0.5988298992688438	1.6943955667341017	-2.5401873203298466	0.001	0.001	15.0	0.004661763979466352	
0.250459373553553	0.1249894519175655	-0.10968972240879515	0.14157241802681564	0.001	0.001	30.0	0.000016037292374038983	
0.5953214734937103	0.6534108140555673	-2.0868562895624128	0.8734415832150859	0.001	0.001	19.0	0.002558934686287738	
0.900240226101573	0.9314035460575332	-1.6002603506990472	0.281302160732594	0.001	0.001	20.0	0.0013199820478261314	
0.15433342809410908	0.3058680994592576	0.7243669205877213	-0.36386800427085875	0.001	0.001	19.0	0.00032855368008689797	
0.4041600484753829	0.5943805014218031	-1.622235362951309	-0.00199371950983962	0.001	0.001	21.0	0.0013158257738636247	
0.35473487942037224	0.7785618209680484	-1.9200917004248008	-2.3252834231703137	0.001	0.001	22.0	0.004546847568055427	
0.8574021695249489	0.9000264767610773	0.7187656440033199	0.17372198157034435	0.001	0.001	12.0	0.00027340168894011713	
0.4772466927996706	0.881728745191652	1.1715070696562482	0.9040672076480059	0.001	0.001	18.0	0.001094883165099516	
0.3213958761153088	0.2969496788736286	-0.04017229277796486	-1.7538777537501091	0.001	0.001	20.0	0.0015388504941032835	
0.047952698587317516	0.9879013067076179	0.7874547090769808	1.6222863775594187	0.001	0.001	21.0	0.001625949004831187	
0.631329358700242	0.030986063121080314	-0.05155164938124346	-0.4977876027694472	0.001	0.001	24.0	0.00012522503501243977	
0.09904532333648632	0.6788925008357125	-1.35921948616239	-0.32622494165347105	0.001	0.001	26.0	0.0009769501620601811	
0.077537997701977	0.9684675263298337	1.4106015719888036	-0.7868611364958147	0.001	0.001	17.0	0.0013044736215123845	
0.10483998822558695	0.8686775404397828	0.11969788003785697	0.12705676200959037	0.001	0.001	15.0	0.00001523550162895944	
0.012308772817042379	0.16770992326225848	-0.5038181084392268	0.16384920809809844	0.001	0.001	24.0	0.00014033962469282726	
0.6120310644508334	0.6499869816199106	-2.1897822743370594	-0.5113423776526541	0.001	0.001	14.0	0.002528308718092127	
0.7376800112888576	0.41989393158025395	-0.05231148909701444	1.187223247937777	0.001	0.001	19.0	0.0007061177661677356	
0.7212150367276355	0.8923245528220791	0.9114841040135564	-0.1728006771938192	0.001	0.001	23.0	0.00043033167295401917	
0.9260701958722595	0.9422760208911688	0.7407527301182006	-1.4119986285086468	0.001	0.001	8.0	0.0012712273670439339	
0.5050510197957593	0.11393240406549916	1.62060499028394	-0.4637291999131419	0.001	0.001	11.0	0.0014207026526926458	
0.22389875118277971	0.5279050730606568	-0.5535274227786113	0.05610914424136884	0.001	0.001	11.0	0.00015477042191771516	
0.4308632781397347	0.6738870253637379	1.696309242309187	3.3751263828564966	0.001	0.001	19.0	0.007134471572898774	
0.9273034541552724	0.44374647084433355	-1.3821689941354758	-0.8078214097148704	0.001	0.001	18.0	0.0012814832791715966	
0.08815868549926567	0.5756011670688418	0.7524173056567762	-0.006330645686220264	0.001	0.001	27.0	0.00028308593946330357	
0.26067269306974694	0.6270636047702755	-1.359365223124388	2.9884249508904066	0.001	0.001	15.0	0.005389278748472173	
0.6616971631240515	0.7190132513053694	0.473237617529933	1.8502306083216982	0.001	0.001	19.0	0.0018236535733079445	
0.5332950034596744	0.6304225157276118	-0.0150013209190204	1.4245890414362545	0.001	0.001	13.0	0.0010148394883047912	
0.16507176819777397	0.37379014683472944	-2.2067344346577284	-0.5106702042091804	0.001	0.001	36.0	0.002565230461285605	
0.7231452278936397	0.39718060253629683	0.3652134059341785	-0.32642379932196475	0.001	0.001	16.0	0.0001199666643189147	
0.11027727165321013	0.47048566125754027	-1.3015915497882928	0.3545152692774574	0.001	0.001	20.0	0.0009099108193155791	
0.2800395955941757	0.7633384183442726	0.1546019637010275	0.8534246443506076	0.001	0.001	23.0	0.00037611769538258754	
0.1494624884619377	0.45641143582342114	1.6280820408236505	-1.1085374059144342	0.001	0.001	20.0	0.0019397531559820031	
0.005567640210684043	0.5536851686009424	-1.4334897844540373	-0.9611237679392626	0.001	0.001	22.0	0.0014893259297159241	
0.605173033704953	0.44075612356324206	-0.543928273524504	0.3384015985248152	0.001	0.001	16.0	0.00020518680431174895	
0.7656818761178309	0.37856357998517276	-0.9503233164504374	-0.6045760255890817	0.001	0.001	17.0	0.0006343132882532242	
0.5155363857604625	0.22044807772449024	-2.8239400410412014	-0.2959459105522382	0.001	0.001	27.0	0.004031110668684188	
0.6968269553115268	0.6012552463530858	1.0497902269596842	-0.8893898125221902	0.001	0.001	16.0	0.000946536879619161	
0.5588333003403692	0.03313689635111129	0.24537680291010422	-0.4857494171939798	0.001	0.001	17.0	0.00014808113585533755	
0.37374461805063713	0.3116459338161181	0.7369030615774657	-2.008305259627493	0.001	0.001	19.0	0.0022881580690048467	
0.699659784421585	0.622292739575331	-0.3924244253452491	-1.5237165012047877	0.001	0.001	24.0	0.0012378544528256546	
0.30291650953155047	0.5482678108146933	-2.2849136134974444	-1.1368377742762197	0.001	0.001	17.0	0.0032566151730836295	
0.9984606152067219	0.09865396759711596	1.5501398906973656	-0.11626091363663305	0.001	0.001	16.0	0.001208225140385433	
0.7697702181165677	0.6480392538270371	1.885529693631685	-1.296903454174483	0.001	0.001	26.0	0.00261859039750825	
0.9290156246144315	0.6957700115496677	0.2633179419209054	0.4516418069873205	0.001	0.001	17.0	0.00013665833017811668	
0.6438514827913948	0.38901635409794183	0.8137324451364392	-0.3436348399769406	0.001	0.001	16.0	0.0003901226977568527	
0.4424383671183082	0.7285038199894005	-0.11914186138326088	0.8774053857533275	0.001	0.001	19.0	0.00039201749704140677	
0.057910524560016864	0.9630753388725855	-2.890894578142897	0.6423645084501788	0.001	0.001	15.0	0.004384951811826219	
0.6928943991679686	0.6573634187903288	-0.5314138287086512	-0.28340050599265154	0.001	0.001	9.0	0.00018135825206983924	
0.03370383236853076	0.6900182061275417	-0.49373856244171455	-0.4847985683152529	0.001	0.001	23.0	0.00023940370994126494	
0.878800121503308	0.8151018649305414	-0.6689918022567172	-0.27031255611081395	0.001	0.001	18.0	0.0002603094547389263	
0.9916923944422665	0.5678479496598912	-0.4509772710221026	1.4405033901437252	0.001	0.001	23.0	0.0011392152579970541	
0.31738726638890274	0.2643121713996258	-1.047044200165486	-0.2024279977325767	0.001	0.001	12.0	0.0005686393256831013	
0.6849100028213768	0.44472301851065127	0.3384240969653632	-0.2717742037824804	0.001	0.001	19.0	0.00009419604362421137	
0.08045565796697902	0.9004069860547097	-2.636311059873588	0.9103631044078444	0.001	0.001	12.0	0.0038894484931394444	
0.2590991227368309	0.5872880755731491	1.4141764805431674	1.4099636104509106	0.001	0.001	18.0	0.001993946250458613	
0.217883225949498	0.9075848488966124	0.2405897463467718	0.5770397994009053	0.001	0.001	19.0	0.00019542917806992052	
0.30179215520248376	0.7814076287059871	-0.8662161704817497	0.18606923514958307	0.001	0.001	17.0	0.00039247610713660926	
0.7359032065269996	0.7278134393705207	0.7200926440148272	0.6379251941147501	0.001	0.001	28.0	0.0004627409846253031	
0.8893560640162234	0.33098937897023123	0.0026888090138815768	-1.557628441919544	0.001	0.001	10.0	0.0012131067963853102	
0.48309231969720723	0.7658373088950956	-1.6619193236655785	0.706075251540867	0.001	0.001	24.0	0.0016302590496057763	
0.9687814973236695	0.0545238593393491	1.4809442608151664	-0.41707655062706306	0.001	0.001	26.0	0.0011835743763621745	
0.7693693081764572	0.3858381258100509	-1.4442292550107114	-0.757925619105972	0.001	0.001	26.0	0.0013301246925629827	
0.4467406674256887	0.14184391182907022	-0.7354291995295291	1.5348258783761786	0.001	0.001	21.0	0.001448273292226926	
0.47195697848646273	0.7108197718082182	0.3697656183720889	0.05850645981564112	0.001	0.001	13.0	0.00007007480918512625	
0.0053595511228149	0.060293174286142705	-0.7270816391829613	-1.191138320613322	0.001	0.001	29.0	0.0009737291044352534	
0.9782660935456853	0.1309704025785331	-0.38044600074084206	-0.007673509025112879	0.001	0.001	19.0	0.00007239902111022964	
0.953673413694679	0.05024043999284378	1.858157502255802	0.10498203255287336	0.001	0.001	20.0	0.0017318852651742266	
0.7395312145555986	0.5526748783932031	-0.19838036808900117	1.1917479028021039	0.001	0.001	10.0	0.0007298089171381703	
0.03812658611909896	0.1762571383879722	-0.4998649407651896	-2.8226699212220265	0.001	0.001	13.0	0.004108665221588873	
0.5120453275356812	0.8739441954111468	0.2998396327414601	1.5689392019925195	0.001	0.001	14.0	0.0012757370124557286	
0.20600582568601036	0.33687941610413424	2.3144449076670495	-0.580911503917007	0.001	0.001	17.0	0.002847056703004528	
0.09097935705842088	0.5754609486648422	-0.8732882883957033	0.35090573441153133	0.001	0.001	26.0	0.0004428836345459966	
0.6920983688719035	0.41312724524726574	2.1404859066165036	-3.3588682937202603	0.001	0.001	16.0	0.007931838065491565	
0.15112431616482708	0.8696241927221097	-0.7914966421508527	1.0347749242451947	0.001	0.001	14.0	0.0008486130391913618	
0.807839308905592	0.6669599715027724	-0.0027353688473912285	-1.5435783395796352	0.001	0.001	21.0	0.0011913207863310776	
0.6423233634689693	0.8371310645628961	-0.5290734878288301	1.1319865319403128	0.001	0.001	20.0	0.0007806561320088101	
0.9526098933890197	0.24103907857288268	1.5187068007026305	0.4929285642611707	0.001	0.001	18.0	0.001274724457982499	
0.9254274479433836	0.8400012510933386	-1.3083765018435032	-2.245994156802634	0.001	0.001	19.0	0.0033781694114839085	
0.6664219424246146	0.8059352913091321	-2.0284383606535483	-0.8528923291676929	0.001	0.001	24.0	0.002420993754061973	
0.14353519198806622	0.39189294192693086	0.6903103067280565	0.39062651812408855	0.001	0.001	26.0	0.0003145586981183661	
0.5330182351164013	0.10363710957746823	-1.1760064543645292	-1.6209340780769135	0.001	0.001	19.0	0.0020052092330890424	
0.9803496059549243	0.6120977269038661	-0.3392198498036474	2.141891841793564	0.001	0.001	21.0	0.0023513853842213176	
0.46502535457831096	0.6321410256189436	-0.0832428748416848	0.8913459007490464	0.001	0.001	15.0	0.0004007134454970186	
0.30241723352314753	0.9174542870114959	0.6011158051484855	-2.186205157361657	0.001	0.001	9.0	0.0025704166006370105	
0.4166088760423606	0.6694940462170514	-0.8199960483794608	2.262393540576673	0.001	0.001	19.0	0.002895409025900493	
0.9024203780103766	0.3947281007899144	0.013853128663784187	-1.5620471112549228	0.001	0.001	20.0	0.0012200915434768124	
0.24165759963881772	0.9065375345776923	-1.1420182951862754	-0.5188037870436161	0.001	0.001	32.0	0.0007866815779954824	
0.43928293539879154	0.3670596908938077	0.24106369069691436	0.2861517765938353	0.001	0.001	21.0	0.0000699972711101129	
0.33158237964972814	0.32443353835305755	-0.4287416010834526	-1.1165546440612326	0.001	0.001	22.0	0.0007152568168371542	
0.12811247925993122	0.06558782172931833	-1.6727287179607924	-0.28952500894111566	0.001	0.001	21.0	0.0014409230473465548	
0.6897887818113858	0.8359722164904598	0.9539721168906052	0.4181615182561832	0.001	0.001	17.0	0.0005424609275775293	
0.9767746325170386	0.4051007500993597	-0.8437855898826491	-0.46487658080774297	0.001	0.001	13.0	0.000464042178538554	
0.8779522346215813	0.7578062379129613	0.3225658598154793	0.9322243814668199	0.001	0.001	16.0	0.00048654551565984724	
0.5634619255448043	0.189636045452046	0.5645538086479562	0.764969512489476	0.001	0.001	26.0	0.0004519496789486499	
0.7489757760516514	0.37830375138806066	0.8567825373942647	1.1516714996503872	0.001	0.001	15.0	0.0010302117797453632	
0.5630035095842302	0.4556279317021819	1.036099642741613	0.20813346249679776	0.001	0.001	8.0	0.0005584110039501019	
0.06921634058354977	0.9331621208311297	-1.226699472425085	0.748291979990219	0.001	0.001	13.0	0.001032366241482832	
0.8182122421566267	0.11223869118574933	1.2050231830417153	-0.7816802833895247	0.001	0.001	8.0	0.0010315524685539574	
0.19857413858436085	0.40582066716168813	-1.0637381431849522	-0.47282301725735776	0.001	0.001	19.0	0.0006775502214574607	
0.2744694646381715	0.32485521561766484	0.13042405704547222	0.6319624085773582	0.001	0.001	23.0	0.00020819346025554818	
0.9366940355565504	0.3970768614543467	-0.9279345485342336	0.7274516922410819	0.001	0.001	27.0	0.0006951242454539227	
0.8101770125358327	0.40282635084325846	-1.6282980842044115	-0.520329019901993	0.001	0.001	28.0	0.001461048469987963	
0.9598335704608199	0.6510931090351233	-1.1471803423036482	-0.2169990483272564	0.001	0.001	19.0	0.0006815556623714252	
0.48725662322190594	0.07281560005739166	1.5453197704258939	2.376311680555265	0.001	0.001	21.0	0.004017435198006262	
0.03712359648060604	0.5151872339612223	-0.2607108416622093	0.5090176546151725	0.001	0.001	17.0	0.00016353455783507426	
0.12969501174498427	0.8354576439847672	-2.0193414561556002	0.61980771702637	0.001	0.001	21.0	0.002230950761317031	
0.440483469859196	0.704314947985525	-0.9682350305085738	0.8221600472583037	0.001	0.001	17.0	0.0008067131088058577	
0.7399130604005598	0.789104643666756	1.1230962972100786	0.6871800557750883	0.001	0.001	21.0	0.0008667808609310215	
0.05446318509268707	0.06914220740219622	0.4458224632458741	0.6088875145957061	0.001	0.001	23.0	0.00028475083708257747	
