v_0	v_1	
1.0	1.1066955252064619	
1.0	0.34504807824372113	
1.0	0.7007720630443588	
1.0	2.0566194539832345	
1.0	0.6582651732146777	
1.0	1.009521187057089	
1.0	1.0399929327171942	
1.0	0.1896959225206984	
0.9999999999999999	1.8373991397795495	
1.0	1.3050596786296793	
1.0	0.13587466186654565	
1.0	0.8066842491117605	
1.0	1.1105145177073525	
1.0	0.5531238220154354	
0.9999999999999999	0.4983977612833254	
0.9999999999999999	0.34372739017035725	
1.0	0.23374498525515502	
1.0	0.5288537058011282	
1.0	1.1263970641659247	
0.9999999999999999	1.1199876169921161	
0.9999999999999999	0.9698798852672179	
1.0	2.0557982069604868	
1.0	1.6395183247118479	
1.0	0.7567603234791391	
0.9999999999999999	1.4648445920624615	
1.0	0.6351406330208145	
1.0	0.5538523037019863	
1.0	0.4442596608125367	
1.0	0.4194929174718987	
1.0	0.6338026248909822	
1.0	0.3504877751772062	
0.9999999999999999	1.2414755717712374	
1.0	0.3595230210760968	
1.0	0.9969894226175403	
0.9999999999999999	1.0508891141984682	
1.0	0.9562886178926299	
1.0	2.0709602156074167	
1.0	0.7879174351830932	
1.0	0.6300465181055726	
0.9999999999999999	0.5922513328288015	
0.9999999999999999	0.9266952328621664	
1.0	0.8453172589926807	
1.0	0.8831928075684236	
1.0	0.6203711982969419	
1.0	0.689732804935195	
1.0	0.9787000169717172	
1.0	1.927960811313524	
1.0	0.4728856925629039	
1.0	0.5468342156514144	
1.0	0.557845470084806	
1.0	0.9719068963561485	
1.0	1.0135571473497753	
1.0	0.297816296753547	
1.0	0.5282467730987095	
1.0	1.7434134094912448	
0.9999999999999999	0.27521531833668433	
1.0	0.4437390769092334	
1.0	0.7994290274799816	
1.0	1.230522249657364	
1.0	0.4078264929214134	
1.0	0.761643470696886	
1.0	0.7496943060855481	
1.0	0.4694221029298884	
1.0	0.040640315205132546	
1.0	0.5039518139820863	
1.0	0.5427948883056222	
1.0	1.1993627756881151	
1.0	1.2710720229419703	
1.0	0.7991331065571797	
1.0	1.3436940762370748	
0.9999999999999999	0.2523404693191469	
1.0	1.8248870622350368	
0.9999999999999999	0.49914646671147983	
1.0	1.6907825367075877	
1.0	0.8668753396486346	
1.0	2.15207610116346	
1.0	0.9806428883793787	
1.0	0.7218057090918392	
1.0	1.1311372464843534	
1.0	0.9692676238947925	
1.0	1.012904765650032	
1.0	1.0543219067689091	
0.9999999999999999	1.4805661913213017	
1.0	0.853867128906441	
0.9999999999999999	0.5451632711797889	
0.9999999999999999	1.5204445450150634	
1.0	0.9506298590825843	
0.9999999999999999	1.4054258635501369	
1.0	1.1463449214573143	
1.0	1.2987370480124645	
1.0	1.6712398688124748	
1.0	0.4293194462440256	
1.0	1.5495056848861932	
0.9999999999999999	1.7894501060192889	
1.0	0.38629664762811755	
1.0	0.2987242223694921	
1.0	0.9203598818291395	
1.0	0.8003474900963735	
1.0	0.9030185923237464	
1.0	1.2465807406909626	
1.0	1.1637751166137222	
0.9999999999999999	1.0266920864634737	
0.9999999999999999	0.5174433892255674	
0.9999999999999999	0.5253641677013953	
1.0	0.8969528014958691	
1.0	0.7032801983775632	
1.0	0.5461859311228172	
1.0	0.19508230687512923	
0.9999999999999999	0.8343586972369131	
0.9999999999999999	0.8945296176504571	
1.0	0.31693709756370875	
1.0	0.34701091494312075	
1.0	0.676363693598895	
1.0	1.0206765977101695	
1.0	0.9849619754959109	
0.9999999999999999	0.24098686989703738	
1.0	1.069854976797959	
1.0	0.8712078605772976	
1.0	1.1000634754419043	
1.0	0.6537603711476333	
1.0	0.6468620712751266	
0.9999999999999999	2.021643687248878	
1.0	0.7557802909771263	
1.0	1.6324171775189256	
1.0	1.4505834428765052	
1.0	1.6734076997994622	
1.0	0.5187532073432726	
0.9999999999999999	0.3472351468902775	
1.0	1.674388371003576	
1.0	0.7695390518991306	
0.9999999999999999	0.6275474073894953	
1.0	0.707695124849205	
1.0	1.528159675463244	
1.0	1.3215992402956462	
0.9999999999999999	0.4984319751799185	
0.9999999999999999	0.7994656762991045	
1.0	0.8626479150151761	
0.9999999999999999	0.8798674348618416	
1.0	1.1142521040260254	
0.9999999999999999	1.1840664078941352	
1.0	0.3913275736762944	
1.0	0.4425935083764739	
1.0	0.40241528909527075	
1.0	0.14969843213111123	
1.0	0.9456660331238492	
1.0	1.2950544599416831	
1.0	0.6826329031297158	
0.9999999999999999	1.0851573033566615	
1.0	1.0314734662446392	
1.0	1.9659144613402804	
0.9999999999999999	0.3986797188617004	
1.0	1.2434086292791575	
0.9999999999999999	1.7383314530217038	
1.0	0.6340138655254247	
1.0	0.7769275518082841	
1.0	0.09997568421138187	
1.0	1.9392945880220385	
1.0	1.45090909735852	
0.9999999999999999	0.332079234241525	
1.0	0.6774640725395252	
1.0	0.22240543207907296	
1.0	0.9513931804541109	
0.9999999999999999	0.638874020510709	
1.0	1.4117820205150358	
1.0	1.239768416487976	
1.0	1.282221155731365	
1.0	1.4504243674779376	
1.0	0.49150646052790103	
1.0	0.5694946754561623	
1.0	0.5318118888342575	
1.0	0.6819867116888829	
1.0	0.6683969753452845	
0.9999999999999999	1.276472787656097	
1.0	1.2017936166625338	
1.0	0.45816132184641095	
1.0	0.7409430878125992	
1.0	1.4454325301397097	
1.0	1.475869247294426	
1.0	0.8233584078711973	
1.0	0.39432244575645387	
1.0	0.7288372023467777	
1.0	0.9479553360101334	
1.0	2.1063269668241147	
1.0	1.4835318984983619	
1.0	1.9798963237702518	
0.9999999999999999	0.7539517641565948	
1.0	1.9990119490521603	
0.9999999999999999	0.06643829678372322	
1.0	0.4641401019452143	
1.0	0.8602813827041795	
1.0	0.7155724180778357	
1.0	0.2501442359977747	
1.0	1.968877313430328	
1.0	1.3059785778586437	
1.0	1.2365394722235445	
0.9999999999999999	0.6089710319679499	
1.0	1.288785284755814	
1.0	1.6148400621570902	
0.9999999999999999	1.1422743558797541	
1.0	1.3194022279178206	
1.0	0.8746623322172455	
1.0	0.4751442989022371	
1.0	1.306948431160169	
1.0	0.43100367529843386	
1.0	1.1093678411939785	
1.0	0.5583450642397902	
1.0	0.17966945286392536	
1.0	1.4342118771841041	
1.0	0.6564758775105783	
1.0	1.1054849765372687	
0.9999999999999999	0.7220714077002884	
1.0	0.96476784405216	
1.0	0.6327182515340899	
1.0	1.953770603242231	
1.0	0.6145715924236393	
1.0	1.5304387510961073	
